1553729490.881350,71
1553729490.987789,71
1553729491.093180,72
1553729491.198843,72
1553729491.304746,71
1553729491.409968,72
1553729491.514843,71
1553729491.619834,71
1553729491.726068,72
1553729491.831977,71
1553729491.936792,71
1553729492.042216,74
1553729492.147354,73
1553729492.251641,72
1553729492.356353,73
1553729492.461713,73
1553729492.567761,73
1553729492.674280,73
1553729492.779521,74
1553729492.884009,74
1553729492.991880,74
1553729493.096874,81
1553729493.202608,82
1553729493.307297,81
1553729493.411501,81
1553729493.516156,81
1553729493.622306,81
1553729493.728440,80
1553729493.833632,81
1553729493.938811,81
1553729494.044137,76
1553729494.150702,75
1553729494.256072,76
1553729494.361828,75
1553729494.468315,76
1553729494.572807,75
1553729494.677897,75
1553729494.783384,75
1553729494.888891,74
1553729494.995264,75
1553729495.100862,74
1553729495.204984,74
1553729495.310029,74
1553729495.414934,74
1553729495.520646,74
1553729495.625210,74
1553729495.730321,74
1553729495.834909,75
1553729495.940767,74
1553729496.045757,74
1553729496.152032,76
1553729496.256920,76
1553729496.361112,75
1553729496.465578,76
1553729496.570597,75
1553729496.676007,76
1553729496.782194,75
1553729496.886998,75
1553729496.992563,75
1553729497.098740,74
1553729497.204424,76
1553729497.310745,76
1553729497.416570,76
1553729497.521320,76
1553729497.626035,76
1553729497.731995,76
1553729497.836872,76
1553729497.942391,76
1553729498.047227,76
1553729498.151231,75
1553729498.255642,83
1553729498.361841,84
1553729498.466969,85
1553729498.572006,85
1553729498.678177,85
1553729498.782059,85
1553729498.886121,84
1553729498.992007,86
1553729499.096156,85
1553729499.201993,84
1553729499.306429,77
1553729499.412466,78
1553729499.516975,78
1553729499.621981,78
1553729499.726718,78
1553729499.832670,78
1553729499.936762,78
1553729500.042682,78
1553729500.148559,78
1553729500.254211,78
1553729500.360439,78
1553729500.465467,76
1553729500.571592,76
1553729500.676713,78
1553729500.782511,76
1553729500.886987,77
1553729500.992277,78
1553729501.096435,78
1553729501.202083,78
1553729501.307163,78
1553729501.412729,78
1553729501.517894,77
1553729501.623168,78
1553729501.729035,78
1553729501.834200,78
1553729501.941342,78
1553729502.046980,78
1553729502.152762,79
1553729502.257268,79
1553729502.363315,79
1553729502.468388,79
1553729502.573697,78
1553729502.678907,78
1553729502.784267,79
1553729502.888359,79
1553729502.993183,79
1553729503.098260,79
1553729503.203675,79
1553729503.309162,79
1553729503.414993,80
1553729503.520855,86
1553729503.625430,86
1553729503.730858,86
1553729503.836780,87
1553729503.942554,87
1553729504.046977,88
1553729504.152831,87
1553729504.258965,87
1553729504.363696,87
1553729504.470014,86
1553729504.575080,84
1553729504.680011,80
1553729504.784596,82
1553729504.889888,80
1553729504.994452,80
1553729505.100218,82
1553729505.204794,81
1553729505.310676,81
1553729505.416409,81
1553729505.522395,81
1553729505.627797,81
1553729505.733362,81
1553729505.837733,80
1553729505.942419,79
1553729506.046990,80
1553729506.153703,80
1553729506.260084,80
1553729506.365656,80
1553729506.471950,80
1553729506.577667,80
1553729506.683671,81
1553729506.789912,80
1553729506.894341,80
1553729506.998741,80
1553729507.103949,80
1553729507.210080,80
1553729507.315968,80
1553729507.422241,80
1553729507.527252,81
1553729507.631413,81
1553729507.736015,82
1553729507.842033,82
1553729507.947983,82
1553729508.053738,82
1553729508.158687,81
1553729508.263627,82
1553729508.368682,82
1553729508.473649,83
1553729508.579941,82
1553729508.684796,84
1553729508.789043,83
1553729508.893477,85
1553729508.998184,86
1553729509.103540,87
1553729509.208111,87
1553729509.313474,85
1553729509.417700,86
1553729509.522631,85
1553729509.627121,86
1553729509.732558,86
1553729509.837281,84
1553729509.942627,82
1553729510.048151,84
1553729510.153792,84
1553729510.258424,84
1553729510.364340,84
1553729510.469906,84
1553729510.574281,84
1553729510.679321,85
1553729510.783512,84
1553729510.889576,84
1553729510.994539,84
1553729511.100111,83
1553729511.204872,85
1553729511.310195,85
1553729511.415089,86
1553729511.520994,86
1553729511.626068,86
1553729511.730583,86
1553729511.836648,86
1553729511.942422,86
1553729512.047483,87
1553729512.153181,87
1553729512.258196,87
1553729512.362290,85
1553729512.466702,85
1553729512.572567,85
1553729512.678466,85
1553729512.783790,85
1553729512.889849,84
1553729512.994784,84
1553729513.100049,84
1553729513.205866,84
1553729513.312751,84
1553729513.418108,84
1553729513.522234,84
1553729513.627326,86
1553729513.733561,85
1553729513.837851,84
1553729513.942573,84
1553729514.047282,85
1553729514.152729,84
1553729514.258029,85
1553729514.362720,86
1553729514.467421,86
1553729514.572671,86
1553729514.676615,85
1553729514.782507,84
1553729514.887302,85
1553729514.992607,85
1553729515.097255,85
1553729515.202779,85
1553729515.307437,85
1553729515.412236,84
1553729515.515918,83
1553729515.622022,85
1553729515.726675,84
1553729515.831713,86
1553729515.937008,84
1553729516.042508,84
1553729516.147425,85
1553729516.252616,84
1553729516.357297,84
1553729516.461329,84
1553729516.565452,87
1553729516.671574,86
1553729516.777436,86
1553729516.883463,87
1553729516.987889,88
1553729517.092534,87
1553729517.198273,87
1553729517.303838,87
1553729517.409548,87
1553729517.514000,88
1553729517.619185,88
1553729517.724442,94
1553729517.830049,94
1553729517.935166,94
1553729518.040064,95
1553729518.144540,94
1553729518.250350,94
1553729518.355060,95
1553729518.460458,94
1553729518.565592,94
1553729518.671778,94
1553729518.776251,94
1553729518.882113,91
1553729518.988042,86
1553729519.093479,87
1553729519.198615,88
1553729519.303075,89
1553729519.407891,88
1553729519.513634,88
1553729519.618407,88
1553729519.723400,88
1553729519.828909,88
1553729519.932999,89
1553729520.037697,89
1553729520.142834,89
1553729520.248157,87
1553729520.353838,87
1553729520.458624,87
1553729520.563704,88
1553729520.668402,87
1553729520.773671,87
1553729520.878534,88
1553729520.983834,88
1553729521.088272,87
1553729521.193431,87
1553729521.299779,88
1553729521.404940,87
1553729521.510822,88
1553729521.615861,87
1553729521.721273,88
1553729521.825932,88
1553729521.931353,88
1553729522.036332,89
1553729522.140887,89
1553729522.245455,88
1553729522.351097,89
1553729522.455875,89
1553729522.562246,89
1553729522.667469,89
1553729522.773046,89
1553729522.877859,88
1553729522.982686,89
1553729523.089259,91
1553729523.194065,91
1553729523.298705,96
1553729523.403640,97
1553729523.509974,97
1553729523.614863,96
1553729523.720593,97
1553729523.826648,97
1553729523.932401,97
1553729524.036849,97
1553729524.142474,96
1553729524.247528,97
1553729524.353243,97
1553729524.458558,96
1553729524.562979,89
1553729524.667154,90
1553729524.771006,89
1553729524.875426,90
1553729524.980654,90
1553729525.085127,91
1553729525.190642,92
1553729525.295421,91
1553729525.401745,92
1553729525.506730,92
1553729525.612658,91
1553729525.719006,92
1553729525.823093,90
1553729525.927918,89
1553729526.033116,89
1553729526.137988,90
1553729526.243232,89
1553729526.349645,89
1553729526.454201,90
1553729526.560684,90
1553729526.665529,89
1553729526.771378,89
1553729526.876948,90
1553729526.982943,90
1553729527.088058,90
1553729527.193255,90
1553729527.298490,90
1553729527.403836,90
1553729527.509380,90
1553729527.613677,92
1553729527.718694,92
1553729527.823740,92
1553729527.928783,92
1553729528.033810,91
1553729528.139026,92
1553729528.245116,93
1553729528.351612,93
1553729528.456268,91
1553729528.562051,91
1553729528.666683,93
1553729528.771207,93
1553729528.875486,99
1553729528.981674,98
1553729529.086493,99
1553729529.192153,98
1553729529.297396,97
1553729529.401558,98
1553729529.506235,98
1553729529.611600,98
1553729529.716332,98
1553729529.821473,98
1553729529.926052,97
1553729530.031613,98
1553729530.137515,96
1553729530.242892,93
1553729530.347616,92
1553729530.452849,93
1553729530.557362,92
1553729530.662783,91
1553729530.768808,92
1553729530.874119,92
1553729530.980261,93
1553729531.086517,92
1553729531.192421,91
1553729531.297310,92
1553729531.402915,92
1553729531.508622,89
1553729531.613546,86
1553729531.718235,85
1553729531.824030,78
1553729531.929591,70
1553729532.034467,62
1553729532.138924,54
1553729532.244098,53
1553729532.348494,47
1553729532.452951,48
1553729532.557638,46
1553729532.661621,47
1553729532.765997,47
1553729532.871408,46
1553729532.976069,48
1553729533.081371,48
1553729533.190239,47
1553729533.295377,47
1553729533.401246,48
1553729533.505868,47
1553729533.611791,48
1553729533.717916,47
1553729533.823563,47
1553729533.928840,53
1553729534.033596,54
1553729534.137768,54
1553729534.242997,54
1553729534.347631,54
1553729534.453276,54
1553729534.558562,54
1553729534.663711,49
1553729534.769919,49
1553729534.874730,50
1553729534.979716,49
1553729535.086082,51
1553729535.192002,51
1553729535.296163,50
1553729535.401878,50
1553729535.506870,50
1553729535.612493,49
1553729535.718444,50
1553729535.823823,49
1553729535.928849,49
1553729536.033697,49
1553729536.139316,49
1553729536.244424,49
1553729536.348895,49
1553729536.453412,50
1553729536.558568,49
1553729536.663640,50
1553729536.768893,49
1553729536.875025,50
1553729536.980459,50
1553729537.084383,49
1553729537.190093,50
1553729537.296004,50
1553729537.402014,49
1553729537.508647,50
1553729537.613322,49
1553729537.719157,50
1553729537.823607,50
1553729537.928968,51
1553729538.033811,50
1553729538.139754,51
1553729538.244917,51
1553729538.351220,51
1553729538.456309,57
1553729538.562514,57
1553729538.667679,58
1553729538.773284,58
1553729538.877372,57
1553729538.982539,58
1553729539.087377,59
1553729539.192772,52
1553729539.298457,52
1553729539.403472,53
1553729539.508783,53
1553729539.613987,54
1553729539.719095,54
1553729539.825253,54
1553729539.930979,51
1553729540.035511,52
1553729540.141491,52
1553729540.246270,52
1553729540.352119,52
1553729540.456701,52
1553729540.562284,52
1553729540.666469,52
1553729540.771455,52
1553729540.877949,53
1553729540.983675,53
1553729541.089867,53
1553729541.196217,53
1553729541.301659,53
1553729541.407853,53
1553729541.513355,53
1553729541.618521,53
1553729541.723606,54
1553729541.827687,53
1553729541.932741,53
1553729542.038353,53
1553729542.143314,54
1553729542.247975,55
1553729542.353271,55
1553729542.458291,55
1553729542.563652,56
1553729542.669659,56
1553729542.774765,56
1553729542.879916,56
1553729542.984139,55
1553729543.089521,61
1553729543.194513,60
1553729543.301126,63
1553729543.405914,61
1553729543.511747,62
1553729543.616399,61
1553729543.721622,61
1553729543.826510,55
1553729543.932411,56
1553729544.038582,56
1553729544.144667,57
1553729544.249521,57
1553729544.354477,57
1553729544.460685,57
1553729544.565675,58
1553729544.671048,56
1553729544.775584,56
1553729544.881623,56
1553729544.986304,56
1553729545.092171,56
1553729545.197869,56
1553729545.303447,56
1553729545.407729,57
1553729545.514111,56
1553729545.619213,56
1553729545.724732,57
1553729545.829818,56
1553729545.934414,57
1553729546.040408,57
1553729546.145348,58
1553729546.250940,57
1553729546.355866,56
1553729546.461183,58
1553729546.565963,58
1553729546.671784,57
1553729546.776414,58
1553729546.882339,59
1553729546.988162,57
1553729547.093430,58
1553729547.197552,58
1553729547.302843,58
1553729547.407796,58
1553729547.512797,58
1553729547.618402,58
1553729547.724812,64
1553729547.830787,64
1553729547.935962,64
1553729548.042212,64
1553729548.147273,64
1553729548.252735,64
1553729548.356859,65
1553729548.461897,64
1553729548.566675,59
1553729548.672129,60
1553729548.777407,61
1553729548.883723,60
1553729548.990052,60
1553729549.094887,61
1553729549.200206,61
1553729549.304697,61
1553729549.409823,60
1553729549.513851,59
1553729549.619149,59
1553729549.724370,59
1553729549.830043,59
1553729549.935103,59
1553729550.040784,59
1553729550.145434,60
1553729550.250602,59
1553729550.355343,59
1553729550.460778,59
1553729550.565338,60
1553729550.670672,59
1553729550.775116,60
1553729550.881271,60
1553729550.986538,61
1553729551.091955,61
1553729551.198001,61
1553729551.302582,60
1553729551.408866,60
1553729551.514722,60
1553729551.619705,62
1553729551.724963,61
1553729551.830913,61
1553729551.935382,61
1553729552.041073,62
1553729552.145691,61
1553729552.251299,62
1553729552.356138,62
1553729552.463115,60
1553729552.567691,69
1553729552.673156,68
1553729552.778304,69
1553729552.884546,69
1553729552.991033,68
1553729553.095341,69
1553729553.201306,69
1553729553.305846,69
1553729553.411456,62
1553729553.517347,64
1553729553.622826,63
1553729553.728034,63
1553729553.833593,64
1553729553.939194,64
1553729554.044206,63
1553729554.150709,63
1553729554.255494,64
1553729554.360586,63
1553729554.465161,63
1553729554.570838,62
1553729554.675671,62
1553729554.780648,62
1553729554.884765,62
1553729554.989569,62
1553729555.094582,62
1553729555.200928,62
1553729555.305451,63
1553729555.411240,63
1553729555.516000,63
1553729555.621995,62
1553729555.726900,64
1553729555.832020,62
1553729555.937118,62
1553729556.041568,64
1553729556.146219,64
1553729556.252156,64
1553729556.356944,64
1553729556.461840,65
1553729556.566857,65
1553729556.670899,65
1553729556.775732,65
1553729556.881323,64
1553729556.987457,65
1553729557.093630,66
1553729557.199343,66
1553729557.304216,65
1553729557.410164,71
1553729557.514540,72
1553729557.620693,72
1553729557.727327,71
1553729557.831823,72
1553729557.936965,72
1553729558.042526,72
1553729558.147435,72
1553729558.252793,70
1553729558.358986,67
1553729558.463629,67
1553729558.569705,66
1553729558.676638,66
1553729558.782420,65
1553729558.888792,66
1553729558.993768,67
1553729559.098733,67
1553729559.204863,66
1553729559.310122,65
1553729559.414929,65
1553729559.520347,65
1553729559.624659,66
1553729559.730741,66
1553729559.835569,67
1553729559.941297,67
1553729560.047783,66
1553729560.153422,67
1553729560.258832,67
1553729560.363859,66
1553729560.469445,67
1553729560.574377,66
1553729560.680173,66
1553729560.785121,68
1553729560.889877,67
1553729560.995514,66
1553729561.101859,67
1553729561.206532,67
1553729561.311389,67
1553729561.415599,67
1553729561.520243,68
1553729561.625914,68
1553729561.731837,68
1553729561.837629,69
1553729561.943699,69
1553729562.048790,69
1553729562.153409,68
1553729562.258806,69
1553729562.363835,74
1553729562.468710,74
1553729562.573399,74
1553729562.678665,75
1553729562.783926,74
1553729562.888647,74
1553729562.993208,76
1553729563.098583,75
1553729563.202730,74
1553729563.307767,68
1553729563.414306,70
1553729563.518992,70
1553729563.623587,69
1553729563.729192,70
1553729563.834308,69
1553729563.940556,68
1553729564.045376,70
1553729564.151015,69
1553729564.256994,68
1553729564.361789,68
1553729564.467216,68
1553729564.572585,68
1553729564.678821,69
1553729564.783505,68
1553729564.888015,69
1553729564.992399,70
1553729565.098601,69
1553729565.203785,70
1553729565.308448,71
1553729565.414139,70
1553729565.519835,69
1553729565.624970,71
1553729565.729838,70
1553729565.835720,70
1553729565.941043,70
1553729566.045906,70
1553729566.151617,69
1553729566.256814,70
1553729566.362072,70
1553729566.467241,70
1553729566.572667,70
1553729566.677720,71
1553729566.782188,71
1553729566.886733,70
1553729566.991998,71
1553729567.097994,71
1553729567.203648,71
1553729567.308885,69
1553729567.414956,77
1553729567.521292,78
1553729567.626454,78
1553729567.732431,78
1553729567.837432,78
1553729567.941962,78
1553729568.047352,78
1553729568.153496,78
1553729568.258799,78
1553729568.364155,72
1553729568.469651,72
1553729568.573770,73
1553729568.679152,73
1553729568.784187,72
1553729568.889865,74
1553729568.995222,73
1553729569.100476,73
1553729569.206208,72
1553729569.312352,73
1553729569.418055,73
1553729569.523023,71
1553729569.628284,71
1553729569.733308,72
1553729569.839713,72
1553729569.944650,71
1553729570.050254,72
1553729570.155066,71
1553729570.261352,71
1553729570.365564,71
1553729570.470995,71
1553729570.576170,70
1553729570.682155,71
1553729570.788679,72
1553729570.893839,72
1553729570.999441,71
1553729571.104344,72
1553729571.209926,72
1553729571.314603,72
1553729571.419733,73
1553729571.524830,74
1553729571.630421,74
1553729571.735404,74
1553729571.841303,74
1553729571.946075,74
1553729572.051994,73
1553729572.156466,74
1553729572.261453,74
1553729572.366353,74
1553729572.471356,81
1553729572.576221,82
1553729572.682019,81
1553729572.786762,81
1553729572.892704,83
1553729572.998836,82
1553729573.103864,83
1553729573.209562,83
1553729573.314237,82
1553729573.419392,81
1553729573.524223,77
1553729573.630708,75
1553729573.735112,75
1553729573.841312,75
1553729573.945642,74
1553729574.051070,75
1553729574.155973,75
1553729574.261788,75
1553729574.366510,75
1553729574.472006,75
1553729574.577476,74
1553729574.683037,74
1553729574.788073,74
1553729574.893141,74
1553729574.999007,75
1553729575.103731,75
1553729575.208842,76
1553729575.313961,75
1553729575.420546,74
1553729575.525708,75
1553729575.630954,75
1553729575.735168,76
1553729575.839897,75
1553729575.945289,75
1553729576.051593,75
1553729576.157759,76
1553729576.263292,75
1553729576.369546,75
1553729576.473694,75
1553729576.578630,76
1553729576.684712,77
1553729576.790375,77
1553729576.894904,77
1553729577.001536,77
1553729577.107529,78
1553729577.213165,78
1553729577.318553,79
1553729577.424668,78
1553729577.528642,78
1553729577.633232,79
1553729577.739590,80
1553729577.844577,80
1553729577.950120,80
1553729578.054789,80
1553729578.159927,80
1553729578.264557,80
1553729578.369999,80
1553729578.475761,80
1553729578.581173,80
1553729578.685881,77
1553729578.791145,78
1553729578.896472,78
1553729579.002120,78
1553729579.106743,79
1553729579.210989,80
1553729579.315884,80
1553729579.421944,79
1553729579.527880,80
1553729579.633410,80
1553729579.739801,80
1553729579.844692,82
1553729579.951180,81
1553729580.057297,81
1553729580.163068,80
1553729580.268076,81
1553729580.372863,81
1553729580.477905,81
1553729580.583296,81
1553729580.689087,82
1553729580.794299,81
1553729580.899124,80
1553729581.003165,79
1553729581.109251,79
1553729581.214159,79
1553729581.319113,79
1553729581.424803,78
1553729581.531429,80
1553729581.637483,80
1553729581.743799,79
1553729581.849375,80
1553729581.954201,80
1553729582.059750,80
1553729582.164545,80
1553729582.269344,80
1553729582.374231,80
1553729582.480308,80
1553729582.586219,80
1553729582.691728,80
1553729582.795838,80
1553729582.901891,80
1553729583.006778,80
1553729583.112450,80
1553729583.217457,79
1553729583.323254,79
1553729583.429564,79
1553729583.534288,79
1553729583.639492,79
1553729583.744276,80
1553729583.850202,80
1553729583.954510,80
1553729584.060580,80
1553729584.165817,80
1553729584.271179,80
1553729584.375882,80
1553729584.481333,80
1553729584.585463,80
1553729584.691340,79
1553729584.796624,81
1553729584.902033,80
1553729585.008161,80
1553729585.113260,81
1553729585.219580,81
1553729585.324496,80
1553729585.430900,80
1553729585.535476,80
1553729585.641636,82
1553729585.745614,81
1553729585.851630,80
1553729585.957752,81
1553729586.063503,82
1553729586.169177,82
1553729586.273591,89
1553729586.378925,89
1553729586.484094,89
1553729586.588893,89
1553729586.693691,89
1553729586.800027,89
1553729586.904196,89
1553729587.009168,89
1553729587.113596,89
1553729587.218832,88
1553729587.323531,88
1553729587.428414,83
1553729587.533288,84
1553729587.638347,83
1553729587.743771,83
1553729587.850039,83
1553729587.955292,82
1553729588.059875,83
1553729588.165053,82
1553729588.271355,83
1553729588.377477,83
1553729588.483264,83
1553729588.589697,83
1553729588.693835,82
1553729588.798646,82
1553729588.904442,82
1553729589.010248,82
1553729589.115180,82
1553729589.221337,83
1553729589.325925,82
1553729589.432102,82
1553729589.537003,83
1553729589.642583,83
1553729589.748209,82
1553729589.853025,83
1553729589.958382,82
1553729590.065579,83
1553729590.171178,82
1553729590.275947,82
1553729590.381778,82
1553729590.486558,84
1553729590.590828,83
1553729590.695210,84
1553729590.800198,84
1553729590.905051,84
1553729591.009674,84
1553729591.113932,85
1553729591.219134,84
1553729591.325267,84
1553729591.430313,85
1553729591.535013,87
1553729591.639407,88
1553729591.744089,88
1553729591.849453,88
1553729591.955014,88
1553729592.059905,88
1553729592.164213,88
1553729592.270263,89
1553729592.375373,87
1553729592.481366,88
1553729592.586020,88
1553729592.690903,85
1553729592.795034,86
1553729592.900376,85
1553729593.005202,86
1553729593.111655,87
1553729593.217384,86
1553729593.322799,87
1553729593.427709,85
1553729593.533569,86
1553729593.640641,87
1553729593.747082,86
1553729593.853155,87
1553729593.957762,87
1553729594.063837,88
1553729594.170522,87
1553729594.276857,88
1553729594.383042,88
1553729594.488255,89
1553729594.593057,88
1553729594.698591,88
1553729594.804246,89
1553729594.909376,88
1553729595.015497,88
1553729595.122317,88
1553729595.228609,88
1553729595.334723,86
1553729595.441165,86
1553729595.545864,87
1553729595.650462,87
1553729595.754719,87
1553729595.859272,87
1553729595.965019,87
1553729596.072209,87
1553729596.178264,87
1553729596.283360,86
1553729596.387942,86
1553729596.494735,86
1553729596.601373,86
1553729596.705130,87
1553729596.811351,86
1553729596.917637,86
1553729597.023471,87
1553729597.129743,86
1553729597.234967,86
1553729597.340523,86
1553729597.445603,87
1553729597.552108,87
1553729597.658417,85
1553729597.763471,87
1553729597.869438,86
1553729597.975521,87
1553729598.080688,88
1553729598.186891,87
1553729598.292071,87
1553729598.396600,87
1553729598.501957,87
1553729598.606570,87
1553729598.711868,87
1553729598.818089,87
1553729598.923537,87
1553729599.028662,87
1553729599.133995,87
1553729599.238422,88
1553729599.343952,87
1553729599.448435,87
1553729599.553637,89
1553729599.659007,89
1553729599.765562,88
1553729599.871127,88
1553729599.975505,89
1553729600.083735,88
1553729600.188929,88
1553729600.294434,89
1553729600.399358,88
1553729600.505641,90
1553729600.611028,89
1553729600.717619,97
1553729600.823924,96
1553729600.928498,95
1553729601.032653,95
1553729601.138461,96
1553729601.243571,95
1553729601.349791,95
1553729601.454896,95
1553729601.560320,95
1553729601.665756,96
1553729601.770042,95
1553729601.876217,94
1553729601.983016,89
1553729602.089251,89
1553729602.193562,90
1553729602.298615,89
1553729602.404000,89
1553729602.510535,91
1553729602.616859,91
1553729602.722778,90
1553729602.827426,90
1553729602.933735,91
1553729603.040265,90
1553729603.146246,91
1553729603.252937,89
1553729603.357697,89
1553729603.462279,89
1553729603.567031,89
1553729603.672568,89
1553729603.778447,89
1553729603.884121,89
1553729603.988777,89
1553729604.094295,89
1553729604.199615,89
1553729604.305810,89
1553729604.412634,90
1553729604.518518,89
1553729604.623791,89
1553729604.729687,90
1553729604.835983,91
1553729604.942673,90
1553729605.047916,93
1553729605.152324,92
1553729605.256761,90
1553729605.362393,91
1553729605.468598,91
1553729605.573615,90
1553729605.678080,91
1553729605.782932,91
1553729605.888214,91
1553729605.994198,91
1553729606.099147,92
1553729606.204172,92
1553729606.309300,98
1553729606.414406,98
1553729606.519748,98
1553729606.625829,98
1553729606.731818,98
1553729606.836315,98
1553729606.941797,98
1553729607.046092,97
1553729607.150499,97
1553729607.253942,99
1553729607.357662,98
1553729607.463605,97
1553729607.568373,95
1553729607.672803,92
1553729607.778642,92
1553729607.882706,92
1553729607.987577,91
1553729608.093808,93
1553729608.199849,92
1553729608.303958,93
1553729608.407676,92
1553729608.514202,92
1553729608.621086,93
1553729608.725597,92
1553729608.831080,93
1553729608.934631,89
1553729609.040833,89
1553729609.144807,89
1553729609.249311,89
1553729609.353367,89
1553729609.456749,89
1553729609.561890,85
1553729609.667666,81
1553729609.773107,74
1553729609.876963,66
1553729609.980757,59
1553729610.085652,52
1553729610.190703,50
1553729610.295540,46
1553729610.401662,45
1553729610.505395,47
1553729610.612050,46
1553729610.716397,48
1553729610.823304,48
1553729610.928508,48
1553729611.034330,49
1553729611.140830,49
1553729611.246878,47
1553729611.352735,54
1553729611.458691,53
1553729611.564741,54
1553729611.670085,54
1553729611.774751,54
1553729611.881305,53
1553729611.985747,53
1553729612.092056,49
1553729612.196642,49
1553729612.302492,49
1553729612.407794,49
1553729612.512691,49
1553729612.619039,49
1553729612.723587,47
1553729612.828540,47
1553729612.933738,49
1553729613.039326,48
1553729613.143836,49
1553729613.249898,49
1553729613.355791,49
1553729613.461401,49
1553729613.565640,49
1553729613.669759,49
1553729613.773722,50
1553729613.877715,49
1553729613.982716,49
1553729614.086592,49
1553729614.190960,49
1553729614.295024,49
1553729614.400331,50
1553729614.504271,50
1553729614.609081,50
1553729614.712703,50
1553729614.817204,50
1553729614.921603,49
1553729615.025368,50
1553729615.131458,51
1553729615.235901,51
1553729615.341174,51
1553729615.447967,51
1553729615.553829,50
1553729615.659293,51
1553729615.764685,51
1553729615.869391,58
1553729615.974000,58
1553729616.079488,58
1553729616.184067,58
1553729616.290236,57
1553729616.395012,59
1553729616.501019,57
1553729616.605751,52
1553729616.711129,51
1553729616.815656,52
1553729616.921528,52
1553729617.026193,52
1553729617.132753,52
1553729617.238021,52
1553729617.343133,52
1553729617.449428,53
1553729617.554093,52
1553729617.658671,52
1553729617.763911,52
1553729617.869399,52
1553729617.975399,52
1553729618.081373,52
1553729618.185908,52
1553729618.291967,52
1553729618.398278,52
1553729618.504037,52
1553729618.609159,52
1553729618.714976,52
1553729618.821487,53
1553729618.925884,52
1553729619.031708,53
1553729619.137037,53
1553729619.243132,53
1553729619.349491,53
1553729619.455532,53
1553729619.562174,53
1553729619.668055,54
1553729619.773074,56
1553729619.879093,55
1553729619.983274,56
1553729620.089099,55
1553729620.195631,55
1553729620.301883,55
1553729620.408625,61
1553729620.514764,61
1553729620.620263,61
1553729620.724029,61
1553729620.828570,61
1553729620.933118,61
1553729621.038703,61
1553729621.144740,61
1553729621.249100,56
1553729621.353918,56
1553729621.458573,56
1553729621.564029,56
1553729621.669463,56
1553729621.775153,56
1553729621.881062,56
1553729621.987117,57
1553729622.091307,55
1553729622.197028,55
1553729622.302400,55
1553729622.408549,56
1553729622.513893,56
1553729622.619456,56
1553729622.725153,56
1553729622.831569,56
1553729622.937101,57
1553729623.043434,56
1553729623.148979,56
1553729623.252440,56
1553729623.357933,56
1553729623.463687,56
1553729623.570546,57
1553729623.674892,57
1553729623.778702,57
1553729623.883960,57
1553729623.990080,56
1553729624.095726,56
1553729624.202256,56
1553729624.305905,57
1553729624.411590,58
1553729624.518044,57
1553729624.623538,57
1553729624.729675,58
1553729624.833656,57
1553729624.938989,57
1553729625.044457,57
1553729625.151172,64
1553729625.256153,64
1553729625.362517,64
1553729625.467345,64
1553729625.573279,64
1553729625.678061,64
1553729625.782503,64
1553729625.888311,63
1553729625.994247,59
1553729626.100187,59
1553729626.204858,59
1553729626.310925,61
1553729626.415697,60
1553729626.521912,60
1553729626.626035,61
1553729626.732382,61
1553729626.837645,58
1553729626.943925,59
1553729627.048403,59
1553729627.153397,59
1553729627.260017,59
1553729627.365581,59
1553729627.472494,59
1553729627.578579,58
1553729627.684128,59
1553729627.789233,60
1553729627.895080,59
1553729628.000967,59
1553729628.105346,61
1553729628.211208,60
1553729628.315054,59
1553729628.419745,60
1553729628.525285,60
1553729628.629165,61
1553729628.735021,61
1553729628.841186,60
1553729628.944977,61
1553729629.050558,61
1553729629.154304,61
1553729629.259676,60
1553729629.365080,61
1553729629.472015,61
1553729629.576139,62
1553729629.681940,61
1553729629.786353,62
1553729629.892417,68
1553729629.997841,67
1553729630.103640,67
1553729630.208936,67
1553729630.313139,69
1553729630.417386,68
1553729630.523060,68
1553729630.627662,68
1553729630.732782,65
1553729630.836962,63
1553729630.942381,62
1553729631.049251,62
1553729631.153651,61
1553729631.258856,63
1553729631.363256,64
1553729631.468016,65
1553729631.573504,64
1553729631.677905,62
1553729631.783061,63
1553729631.888343,62
1553729631.993262,61
1553729632.099501,63
1553729632.203575,63
1553729632.307678,63
1553729632.412759,63
1553729632.519112,62
1553729632.624520,62
1553729632.729259,62
1553729632.835675,62
1553729632.941944,62
1553729633.047792,62
1553729633.153081,62
1553729633.257969,63
1553729633.362178,62
1553729633.466994,62
1553729633.571508,63
1553729633.676204,64
1553729633.780762,63
1553729633.885162,63
1553729633.990275,64
1553729634.095196,65
1553729634.200338,65
1553729634.305926,65
1553729634.411405,65
1553729634.515914,65
1553729634.620916,65
1553729634.725816,71
1553729634.831872,71
1553729634.936671,71
1553729635.041315,72
1553729635.145810,72
1553729635.250383,71
1553729635.355285,72
1553729635.460022,72
1553729635.565888,71
1553729635.671563,64
1553729635.775767,66
1553729635.881770,66
1553729635.989147,66
1553729636.093860,66
1553729636.199386,66
1553729636.305508,65
1553729636.411041,66
1553729636.515114,66
1553729636.619974,65
1553729636.723912,65
1553729636.828837,64
1553729636.934017,66
1553729637.040240,65
1553729637.144970,65
1553729637.250845,65
1553729637.357080,66
1553729637.463167,65
1553729637.566807,65
1553729637.673186,66
1553729637.779598,65
1553729637.885565,66
1553729637.990801,66
1553729638.095408,66
1553729638.201517,66
