1553729186.698755,16
1553729186.805165,16
1553729186.911530,16
1553729187.016509,16
1553729187.122335,18
1553729187.228004,17
1553729187.332316,17
1553729187.445918,18
1553729187.551205,19
1553729187.656239,18
1553729187.761312,20
1553729187.866031,19
1553729187.971257,19
1553729188.076377,17
1553729188.180566,13
1553729188.284981,12
1553729188.390723,9
1553729188.495799,8
1553729188.599961,10
1553729188.704916,10
1553729188.811465,10
1553729188.917224,11
1553729189.022643,14
1553729189.128014,14
1553729189.231893,15
1553729189.336439,12
1553729189.441929,14
1553729189.546568,11
1553729189.651224,13
1553729189.755863,14
1553729189.860817,14
1553729189.965877,12
1553729190.071005,15
1553729190.176843,14
1553729190.281534,14
1553729190.386538,15
1553729190.491941,15
1553729190.596575,14
1553729190.702704,15
1553729190.807645,16
1553729190.912679,17
1553729191.017333,16
1553729191.122331,17
1553729191.227746,17
1553729191.332572,17
1553729191.438318,17
1553729191.544568,18
1553729191.648830,17
1553729191.753387,17
1553729191.859358,18
1553729191.963879,19
1553729192.068383,18
1553729192.173692,18
1553729192.277952,19
1553729192.382942,18
1553729192.487822,19
1553729192.592610,18
1553729192.697909,18
1553729192.801842,18
1553729192.905835,14
1553729193.010771,13
1553729193.115432,14
1553729193.220095,14
1553729193.325017,9
1553729193.429405,11
1553729193.534058,12
1553729193.638896,13
1553729193.744620,13
1553729193.849005,14
1553729193.953638,15
1553729194.058210,15
1553729194.162915,17
1553729194.268326,18
1553729194.373267,14
1553729194.478011,15
1553729194.583217,14
1553729194.687656,14
1553729194.792265,14
1553729194.897148,15
1553729195.002160,15
1553729195.106614,15
1553729195.211869,17
1553729195.317353,16
1553729195.422597,15
1553729195.527269,16
1553729195.632141,16
1553729195.737055,17
1553729195.842787,16
1553729195.947506,17
1553729196.052581,17
1553729196.158689,17
1553729196.263465,17
1553729196.368288,18
1553729196.472936,19
1553729196.577588,19
1553729196.682957,19
1553729196.788159,19
1553729196.893742,19
1553729196.998284,19
1553729197.103293,20
1553729197.207958,19
1553729197.312566,19
1553729197.416363,19
1553729197.520559,17
1553729197.626236,18
1553729197.730908,16
1553729197.835816,8
1553729197.941431,5
1553729198.046428,5
1553729198.152120,6
1553729198.257202,7
1553729198.361458,7
1553729198.465787,7
1553729198.571762,9
1553729198.676491,9
1553729198.781596,8
1553729198.886693,8
1553729198.991143,9
1553729199.095626,9
1553729199.200233,9
1553729199.305156,9
1553729199.410868,10
1553729199.515389,10
1553729199.619782,10
1553729199.724255,12
1553729199.828937,11
1553729199.933548,12
1553729200.038348,13
1553729200.143253,13
1553729200.248112,13
1553729200.352957,15
1553729200.458655,14
1553729200.564273,14
1553729200.669738,15
1553729200.774231,15
1553729200.878542,15
1553729200.983237,14
1553729201.087310,15
1553729201.192704,15
1553729201.297334,16
1553729201.402214,15
1553729201.507149,16
1553729201.612109,16
1553729201.716831,18
1553729201.822414,18
1553729201.927786,20
1553729202.032847,18
1553729202.138081,18
1553729202.242762,15
1553729202.347865,15
1553729202.453201,11
1553729202.558161,11
1553729202.663024,11
1553729202.767373,11
1553729202.872334,12
1553729202.977311,12
1553729203.082450,13
1553729203.186843,13
1553729203.291325,14
1553729203.395308,14
1553729203.499695,13
1553729203.604175,12
1553729203.709461,12
1553729203.814261,13
1553729203.918297,13
1553729204.023141,13
1553729204.127527,14
1553729204.232659,14
1553729204.337324,14
1553729204.442644,14
1553729204.547374,15
1553729204.652196,14
1553729204.758213,15
1553729204.863132,15
1553729204.968433,16
1553729205.073194,15
1553729205.178034,16
1553729205.283255,16
1553729205.387984,15
1553729205.493369,18
1553729205.597927,17
1553729205.702507,17
1553729205.808131,17
1553729205.912865,17
1553729206.018775,18
1553729206.123466,17
1553729206.228672,19
1553729206.333070,19
1553729206.439534,19
1553729206.544707,19
1553729206.649923,19
1553729206.755007,19
1553729206.861136,18
1553729206.965742,18
1553729207.071140,18
1553729207.176497,14
1553729207.281391,15
1553729207.385969,10
1553729207.489681,12
1553729207.593921,17
1553729207.698835,18
1553729207.804119,15
1553729207.909329,13
1553729208.015750,11
1553729208.120582,12
1553729208.225501,12
1553729208.330200,12
1553729208.436797,13
1553729208.543518,12
1553729208.649532,14
1553729208.754547,13
1553729208.860603,14
1553729208.966992,14
1553729209.072344,15
1553729209.176871,14
1553729209.281932,15
1553729209.386859,15
1553729209.492847,15
1553729209.597707,16
1553729209.702158,17
1553729209.806858,16
1553729209.911313,17
1553729210.015655,19
1553729210.121509,18
1553729210.226824,17
1553729210.332625,19
1553729210.437908,18
1553729210.543951,19
1553729210.648610,20
1553729210.754227,18
1553729210.860155,20
1553729210.965346,20
1553729211.070312,18
1553729211.175874,19
1553729211.281720,18
1553729211.386787,18
1553729211.491994,13
1553729211.596387,11
1553729211.701189,3
1553729211.805845,3
1553729211.910482,3
1553729212.014628,4
1553729212.119892,6
1553729212.226197,10
1553729212.331699,11
1553729212.437200,9
1553729212.543780,8
1553729212.648066,8
1553729212.753028,8
1553729212.859010,8
1553729212.963906,8
1553729213.069228,9
1553729213.174663,9
1553729213.279070,10
1553729213.384212,10
1553729213.490335,12
1553729213.594898,10
1553729213.699906,11
1553729213.804589,11
1553729213.909301,11
1553729214.013370,12
1553729214.117983,12
1553729214.222435,12
1553729214.327650,13
1553729214.432707,13
1553729214.537194,14
1553729214.641562,13
1553729214.746150,14
1553729214.851611,15
1553729214.956925,15
1553729215.062071,15
1553729215.166910,15
1553729215.271989,17
1553729215.376971,15
1553729215.481548,17
1553729215.586163,18
1553729215.691157,18
1553729215.795752,19
1553729215.900205,19
1553729216.005541,17
1553729216.110991,14
1553729216.215618,13
1553729216.321242,11
1553729216.426760,10
1553729216.531391,9
1553729216.635969,10
1553729216.741915,11
1553729216.846613,10
1553729216.951784,12
1553729217.056670,11
1553729217.162602,13
1553729217.268204,11
1553729217.373667,12
1553729217.478303,11
1553729217.584926,12
1553729217.691658,12
1553729217.796312,12
1553729217.901027,12
1553729218.005961,12
1553729218.111650,12
1553729218.216216,14
1553729218.322174,14
1553729218.427135,14
1553729218.532428,15
1553729218.637200,15
1553729218.743532,15
1553729218.849045,15
1553729218.955143,16
1553729219.059913,15
1553729219.164656,16
1553729219.269659,16
1553729219.374757,16
1553729219.479508,16
1553729219.585752,17
1553729219.690499,17
1553729219.794806,17
1553729219.899494,18
1553729220.004392,18
1553729220.109078,18
1553729220.214114,17
1553729220.319016,18
1553729220.425410,18
1553729220.530055,19
1553729220.634396,18
1553729220.739038,19
1553729220.843503,13
1553729220.948111,16
1553729221.053040,11
1553729221.157682,11
1553729221.262280,11
1553729221.367092,11
1553729221.472470,13
1553729221.577476,13
1553729221.682439,13
1553729221.787776,13
1553729221.893294,15
1553729221.998694,15
1553729222.104727,17
1553729222.211188,18
1553729222.315530,15
1553729222.419990,14
1553729222.524829,14
1553729222.629596,15
1553729222.734739,15
1553729222.839522,14
1553729222.944582,15
1553729223.049661,15
1553729223.154578,15
1553729223.260947,15
1553729223.366308,16
1553729223.472747,16
1553729223.577348,16
1553729223.681806,18
1553729223.788257,18
1553729223.893892,17
1553729223.998481,18
1553729224.104254,18
1553729224.209688,19
1553729224.314360,18
1553729224.418896,19
1553729224.524219,19
1553729224.628725,19
1553729224.733329,19
1553729224.840722,19
1553729224.945940,19
1553729225.050738,19
1553729225.157005,18
1553729225.269272,18
1553729225.374262,17
1553729225.478620,15
1553729225.583729,16
1553729225.688413,8
1553729225.793159,9
1553729225.897736,4
1553729226.004278,5
1553729226.108569,6
1553729226.213277,6
1553729226.317910,9
1553729226.423782,10
1553729226.528612,11
1553729226.634113,10
1553729226.740242,9
1553729226.845356,8
1553729226.950235,10
1553729227.056738,10
1553729227.161670,10
1553729227.266065,11
1553729227.369952,11
1553729227.474957,12
1553729227.579376,11
1553729227.684248,12
1553729227.788935,13
1553729227.893545,13
1553729227.998339,13
1553729228.103726,13
1553729228.208565,14
1553729228.313406,14
1553729228.417884,15
1553729228.523334,14
1553729228.629070,16
1553729228.733887,15
1553729228.839127,15
1553729228.944259,15
1553729229.050020,15
1553729229.155252,15
1553729229.261220,16
1553729229.366408,17
1553729229.472092,17
1553729229.583195,18
1553729229.688591,19
1553729229.793810,18
1553729229.898615,20
1553729230.003572,19
1553729230.110040,19
1553729230.214595,15
1553729230.319349,15
1553729230.424310,15
1553729230.529168,14
1553729230.633373,8
1553729230.738008,9
1553729230.843723,9
1553729230.948442,10
1553729231.053438,9
1553729231.158782,12
1553729231.264327,14
1553729231.369180,14
1553729231.474946,12
1553729231.580084,12
1553729231.686304,11
1553729231.791255,11
1553729231.895250,13
1553729231.999999,12
1553729232.105699,12
1553729232.210601,13
1553729232.315072,13
1553729232.419798,13
1553729232.525397,14
1553729232.630326,14
1553729232.734944,15
1553729232.839815,14
1553729232.944853,16
1553729233.050827,15
1553729233.157205,16
1553729233.262339,16
1553729233.368151,17
1553729233.472860,17
1553729233.577631,16
1553729233.682795,17
1553729233.787810,17
1553729233.893073,16
1553729233.997371,17
1553729234.101940,19
1553729234.207025,18
1553729234.311851,18
1553729234.421782,18
1553729234.526941,18
1553729234.631401,18
1553729234.736022,18
1553729234.841633,18
1553729234.946582,18
1553729235.052604,13
1553729235.157603,13
1553729235.262861,9
1553729235.368098,10
1553729235.473052,11
1553729235.577671,12
1553729235.682405,12
1553729235.786771,12
1553729235.891860,13
1553729235.996725,13
1553729236.101917,14
1553729236.207038,14
1553729236.311967,17
1553729236.417384,17
1553729236.521926,15
1553729236.630939,15
1553729236.735850,14
1553729236.841925,13
1553729236.946814,14
1553729237.051971,15
1553729237.156192,15
1553729237.261557,15
1553729237.366614,17
1553729237.472668,16
1553729237.577202,15
1553729237.682724,16
1553729237.786842,16
1553729237.892651,17
1553729237.997202,16
1553729238.102237,17
1553729238.208532,18
1553729238.313453,17
1553729238.418372,19
1553729238.523358,19
1553729238.628001,19
1553729238.733135,19
1553729238.838311,19
1553729238.943807,19
1553729239.048912,18
1553729239.154265,19
1553729239.260027,19
1553729239.365833,18
1553729239.472353,20
1553729239.577450,15
1553729239.682050,20
1553729239.786897,12
1553729239.892135,3
1553729239.996928,1
1553729240.102418,2
1553729240.208509,4
1553729240.313465,5
1553729240.418328,6
1553729240.524579,7
1553729240.629439,7
1553729240.735567,6
1553729240.841068,7
1553729240.945800,7
1553729241.050334,8
1553729241.155510,10
1553729241.260171,10
1553729241.364730,10
1553729241.469991,10
1553729241.576633,11
1553729241.681255,11
1553729241.785712,11
1553729241.890813,13
1553729241.995664,12
1553729242.100683,12
1553729242.205351,13
1553729242.311255,13
1553729242.416323,13
1553729242.522064,13
1553729242.627288,14
1553729242.732331,13
1553729242.837848,14
1553729242.943758,14
1553729243.048450,14
1553729243.153803,14
1553729243.258529,15
1553729243.363354,15
1553729243.467975,15
1553729243.574057,15
1553729243.678493,17
1553729243.783257,17
1553729243.888574,18
1553729243.994363,18
1553729244.099124,19
1553729244.205254,14
1553729244.310169,15
1553729244.415063,12
1553729244.519723,14
1553729244.625328,10
1553729244.730688,9
1553729244.835218,10
1553729244.941043,10
1553729245.045693,12
1553729245.151580,12
1553729245.256756,13
1553729245.362224,12
1553729245.467603,12
1553729245.572224,12
1553729245.676741,12
1553729245.781778,12
1553729245.886550,14
1553729245.992035,13
1553729246.096560,12
1553729246.201302,13
1553729246.306293,14
1553729246.412628,15
1553729246.517379,14
1553729246.623506,14
1553729246.728141,15
1553729246.832951,14
1553729246.938620,15
1553729247.043691,15
1553729247.148265,15
1553729247.253362,15
1553729247.358395,16
1553729247.463193,16
1553729247.567787,16
1553729247.671709,17
1553729247.777071,18
1553729247.882271,17
1553729247.987394,18
1553729248.092312,18
1553729248.196874,18
1553729248.301104,18
1553729248.405728,19
1553729248.509988,19
1553729248.614660,19
1553729248.718806,19
1553729248.823608,20
1553729248.927770,19
1553729249.032278,18
1553729249.138599,19
1553729249.243206,19
1553729249.347810,17
1553729249.452865,16
1553729249.557807,13
1553729249.662496,11
1553729249.766879,12
1553729249.870805,12
1553729249.975962,14
1553729250.080926,13
1553729250.186125,13
1553729250.293378,13
1553729250.398192,13
1553729250.503824,12
1553729250.609276,12
1553729250.713538,12
1553729250.817842,13
1553729250.924266,12
1553729251.028996,14
1553729251.133447,14
1553729251.238568,16
1553729251.343540,15
1553729251.448224,15
1553729251.554002,16
1553729251.661315,16
1553729251.765907,16
1553729251.872148,16
1553729251.977734,15
1553729252.081952,16
1553729252.187414,18
1553729252.293577,17
1553729252.398005,16
1553729252.502833,17
1553729252.608945,17
1553729252.713708,16
1553729252.820695,19
1553729252.926502,18
1553729253.031654,19
1553729253.136649,19
1553729253.242442,18
1553729253.347108,19
1553729253.451798,18
1553729253.557648,19
1553729253.662178,20
1553729253.766881,19
1553729253.871984,16
1553729253.977129,10
1553729254.082173,7
1553729254.186596,6
1553729254.292376,7
1553729254.398668,7
1553729254.504046,9
1553729254.608688,11
1553729254.713554,11
1553729254.818186,9
1553729254.924041,9
1553729255.028442,8
1553729255.133650,8
1553729255.239276,9
1553729255.344282,9
1553729255.448898,9
1553729255.554726,10
1553729255.660615,11
1553729255.765170,10
1553729255.870633,11
1553729255.975471,11
1553729256.080102,11
1553729256.184231,12
1553729256.289652,12
1553729256.394157,13
1553729256.498872,13
1553729256.604157,13
1553729256.708451,14
1553729256.813863,13
1553729256.918570,14
1553729257.023419,15
1553729257.128413,15
1553729257.233159,15
1553729257.338755,15
1553729257.444084,16
1553729257.548540,15
1553729257.653533,16
1553729257.759073,16
1553729257.863619,16
1553729257.969053,17
1553729258.074495,19
1553729258.179397,20
1553729258.284361,18
1553729258.389893,18
1553729258.494707,15
1553729258.600477,15
1553729258.705268,13
1553729258.809955,14
1553729258.915226,9
1553729259.020462,9
1553729259.124904,10
1553729259.229898,11
1553729259.335721,11
1553729259.442185,12
1553729259.547782,14
1553729259.653282,14
1553729259.758637,13
1553729259.863335,12
1553729259.968401,12
1553729260.073727,13
1553729260.178423,12
1553729260.283499,12
1553729260.387987,13
1553729260.492910,13
1553729260.598050,13
1553729260.703379,14
1553729260.808129,14
1553729260.913070,14
1553729261.018320,15
1553729261.123689,15
1553729261.228384,14
1553729261.333052,15
1553729261.437187,17
1553729261.541777,16
1553729261.646271,15
1553729261.751175,16
1553729261.855592,16
1553729261.961105,16
1553729262.065299,16
1553729262.170135,17
1553729262.275970,18
1553729262.380199,18
1553729262.486124,19
1553729262.592142,19
1553729262.696400,19
1553729262.801348,19
1553729262.906404,19
1553729263.010929,19
1553729263.115588,19
1553729263.221567,19
1553729263.326162,16
1553729263.431033,14
1553729263.537197,14
1553729263.642867,16
1553729263.747448,10
1553729263.852583,10
1553729263.957101,11
1553729264.061893,12
1553729264.167065,12
1553729264.271794,14
1553729264.376428,14
1553729264.481281,17
1553729264.586929,17
1553729264.692407,14
1553729264.797188,15
1553729264.902791,13
1553729265.007659,13
1553729265.113194,14
1553729265.217833,15
1553729265.323410,14
1553729265.429297,16
1553729265.535022,15
1553729265.641107,17
1553729265.745594,15
1553729265.850569,16
1553729265.958077,16
1553729266.064398,15
1553729266.169706,17
1553729266.275410,17
1553729266.381237,17
1553729266.486589,17
1553729266.592644,18
1553729266.697701,18
1553729266.802834,17
1553729266.907978,18
1553729267.013836,18
1553729267.119100,18
1553729267.224161,18
1553729267.328475,18
1553729267.432867,18
1553729267.537606,18
1553729267.642996,18
1553729267.747680,19
1553729267.852868,16
1553729267.960330,17
1553729268.066168,11
1553729268.172812,9
1553729268.282909,6
1553729268.390181,5
1553729268.496418,5
1553729268.600889,6
1553729268.705820,7
1553729268.811765,10
1553729268.916415,9
1553729269.026331,8
1553729269.131768,8
1553729269.236930,8
1553729269.342217,9
1553729269.447118,9
1553729269.551963,9
1553729269.657178,10
1553729269.762744,9
1553729269.867461,10
1553729269.973285,11
1553729270.078016,11
1553729270.183083,11
1553729270.287843,12
1553729270.392844,13
1553729270.497617,12
1553729270.603083,13
1553729270.707607,13
1553729270.812303,13
1553729270.916911,13
1553729271.022456,13
1553729271.127902,16
1553729271.232612,14
1553729271.337574,15
1553729271.444460,15
1553729271.549111,15
1553729271.654021,15
1553729271.759277,16
1553729271.863707,17
1553729271.969976,17
1553729272.074838,17
1553729272.179454,19
1553729272.284507,18
1553729272.390225,16
1553729272.494910,16
1553729272.599733,16
1553729272.704033,13
1553729272.809679,13
1553729272.914704,9
1553729273.019057,11
1553729273.124055,10
1553729273.228746,11
1553729273.333844,12
1553729273.439261,11
1553729273.544459,14
1553729273.649880,13
1553729273.754590,12
1553729273.859396,12
1553729273.963714,12
1553729274.067756,13
1553729274.172482,12
1553729274.277290,12
1553729274.382448,15
1553729274.487003,13
1553729274.591877,14
1553729274.698015,16
1553729274.803043,15
1553729274.907355,15
1553729275.011876,15
1553729275.117182,15
1553729275.222092,16
1553729275.326319,15
1553729275.431626,16
1553729275.536690,16
1553729275.642268,16
1553729275.747221,16
1553729275.851921,17
1553729275.957403,18
1553729276.063358,17
1553729276.168648,17
1553729276.274389,18
1553729276.379463,17
1553729276.484472,18
1553729276.588677,19
1553729276.694555,19
1553729276.801052,18
1553729276.905757,19
1553729277.011211,19
1553729277.116181,19
1553729277.221508,19
1553729277.325587,12
1553729277.430341,10
1553729277.535251,6
1553729277.640914,4
1553729277.745798,4
1553729277.851964,5
1553729277.957503,5
1553729278.062848,7
1553729278.167992,9
1553729278.273798,10
1553729278.378647,8
1553729278.482945,7
1553729278.587398,8
1553729278.691869,8
1553729278.796663,8
1553729278.902299,9
1553729279.007011,10
1553729279.112339,9
1553729279.217343,10
1553729279.322956,10
1553729279.427571,10
1553729279.533066,11
1553729279.637758,11
1553729279.742899,11
1553729279.848218,11
1553729279.953321,12
1553729280.058186,12
1553729280.163120,12
1553729280.267920,13
1553729280.373832,13
1553729280.479275,13
1553729280.583670,14
1553729280.688751,15
1553729280.793553,15
1553729280.897803,15
1553729281.003712,16
1553729281.110003,17
1553729281.214999,16
1553729281.320170,17
1553729281.424725,18
1553729281.528783,18
1553729281.633467,17
1553729281.739133,18
1553729281.844040,19
1553729281.950030,14
1553729282.055167,15
1553729282.160275,12
1553729282.265017,12
1553729282.370466,9
1553729282.474882,8
1553729282.581044,10
1553729282.685353,10
1553729282.790855,10
1553729282.896859,12
1553729283.001828,13
1553729283.106233,12
1553729283.210713,12
1553729283.315856,13
1553729283.420879,12
1553729283.526080,11
1553729283.630636,14
1553729283.735348,12
1553729283.840768,12
1553729283.945628,12
1553729284.051673,13
1553729284.156751,13
1553729284.262483,14
1553729284.367249,14
1553729284.472074,15
1553729284.577980,16
1553729284.683087,15
1553729284.787725,17
1553729284.893197,16
1553729284.998340,17
1553729285.102989,17
1553729285.207590,16
1553729285.312978,16
1553729285.418053,17
1553729285.523656,18
1553729285.628662,18
1553729285.732811,17
1553729285.839162,19
1553729285.943551,18
1553729286.048334,18
1553729286.153412,18
1553729286.258449,18
1553729286.363784,17
1553729286.468820,18
1553729286.573356,18
1553729286.678438,18
1553729286.783783,12
1553729286.888245,14
1553729286.993435,9
1553729287.098041,9
1553729287.203442,11
1553729287.307975,12
1553729287.411884,13
1553729287.515403,13
1553729287.621356,13
1553729287.726123,14
1553729287.831283,14
1553729287.936642,15
1553729288.041111,18
1553729288.145799,18
1553729288.251286,15
1553729288.356266,14
1553729288.461782,14
1553729288.566867,14
1553729288.672632,14
1553729288.777701,15
1553729288.883073,15
1553729288.987831,15
1553729289.092606,15
1553729289.197073,16
1553729289.302002,16
1553729289.407209,16
1553729289.512354,16
1553729289.617314,17
1553729289.722935,16
1553729289.827234,17
1553729289.932558,18
1553729290.039194,18
1553729290.144267,18
1553729290.248893,19
1553729290.355012,19
1553729290.461492,18
1553729290.566487,19
1553729290.672038,19
1553729290.777025,20
1553729290.882368,20
1553729290.987254,19
1553729291.093075,19
1553729291.198330,20
1553729291.303922,19
1553729291.409676,19
1553729291.514659,19
1553729291.618880,19
1553729291.723998,18
1553729291.829353,12
1553729291.933761,12
1553729292.038517,8
1553729292.144009,5
1553729292.249413,4
1553729292.354424,4
1553729292.460466,5
1553729292.565360,6
1553729292.671559,6
1553729292.775816,8
1553729292.880347,8
1553729292.985521,9
1553729293.090358,7
1553729293.194859,8
1553729293.299809,10
1553729293.404061,10
1553729293.510406,10
1553729293.614827,10
1553729293.720158,11
1553729293.825854,11
1553729293.931107,11
1553729294.035440,12
1553729294.140125,12
1553729294.245355,12
1553729294.350425,13
1553729294.456601,13
1553729294.561968,13
1553729294.667137,13
1553729294.772688,14
1553729294.878790,13
1553729294.984947,14
1553729295.090426,14
1553729295.195391,15
1553729295.301461,14
1553729295.406970,15
1553729295.513024,15
1553729295.617697,15
1553729295.722685,15
1553729295.826857,16
1553729295.932539,18
1553729296.037607,18
1553729296.143258,17
1553729296.248155,18
1553729296.353281,18
1553729296.457588,17
1553729296.562770,17
1553729296.668022,16
1553729296.773711,13
1553729296.879162,13
1553729296.984432,10
1553729297.089399,10
1553729297.193144,11
1553729297.298280,13
1553729297.402826,15
1553729297.506607,12
1553729297.611025,16
1553729297.715824,13
1553729297.819943,13
1553729297.923999,13
1553729298.028332,12
1553729298.132751,13
1553729298.237647,13
1553729298.342467,13
1553729298.447367,14
1553729298.551891,14
1553729298.656344,14
1553729298.760477,15
1553729298.864421,16
1553729298.970244,15
1553729299.075015,15
1553729299.180464,15
1553729299.286080,16
1553729299.390900,15
1553729299.495605,16
1553729299.599862,16
1553729299.704420,16
1553729299.808806,17
1553729299.913348,17
1553729300.019413,17
1553729300.124240,17
1553729300.229210,18
1553729300.334387,18
1553729300.439338,18
1553729300.543993,20
1553729300.649982,19
1553729300.754892,20
1553729300.859543,19
1553729300.964508,19
1553729301.070861,19
1553729301.175240,19
1553729301.281087,18
1553729301.385759,12
1553729301.491022,11
1553729301.595915,9
1553729301.701589,10
1553729301.806420,10
1553729301.912309,11
1553729302.017745,11
1553729302.123429,12
1553729302.228166,13
1553729302.333010,14
1553729302.439353,15
1553729302.544444,17
1553729302.650072,16
1553729302.755183,14
1553729302.860614,16
1553729302.964796,13
1553729303.070300,13
1553729303.175619,14
1553729303.284334,15
1553729303.389324,16
1553729303.494110,16
1553729303.600023,15
1553729303.705087,17
1553729303.810358,16
1553729303.915521,16
1553729304.019161,16
1553729304.124187,16
1553729304.228428,16
1553729304.334129,17
1553729304.438910,17
1553729304.544005,17
1553729304.649241,17
1553729304.755306,18
1553729304.861030,17
1553729304.965971,18
1553729305.071824,18
1553729305.177147,18
1553729305.281935,18
1553729305.386847,18
1553729305.492642,18
1553729305.597950,19
1553729305.703090,19
1553729305.808315,19
1553729305.912449,16
1553729306.016756,20
1553729306.122542,16
1553729306.227372,8
1553729306.332765,2
1553729306.437800,3
1553729306.543127,3
1553729306.649163,4
1553729306.754127,4
1553729306.858843,5
1553729306.964843,5
1553729307.069511,6
1553729307.174076,6
1553729307.278225,7
1553729307.382224,8
1553729307.486895,7
1553729307.592413,8
1553729307.696548,8
1553729307.801894,9
1553729307.907302,9
1553729308.013007,9
1553729308.117911,10
1553729308.223569,10
1553729308.329405,10
1553729308.435202,11
1553729308.540652,11
1553729308.645293,11
1553729308.750331,11
1553729308.855107,13
1553729308.961021,11
1553729309.065879,12
1553729309.172195,13
1553729309.278254,14
1553729309.383245,14
1553729309.487039,20
1553729309.592733,20
1553729309.698945,15
1553729309.804377,13
1553729309.909230,11
1553729310.014735,10
1553729310.120100,9
1553729310.225333,8
1553729310.330780,9
1553729310.435544,9
1553729310.541442,10
1553729310.645935,9
1553729310.750693,9
1553729310.855125,8
1553729310.961167,9
1553729311.065862,10
1553729311.171638,10
1553729311.276135,11
1553729311.381854,10
1553729311.487660,11
1553729311.593396,11
1553729311.697827,11
1553729311.803387,13
1553729311.907958,12
1553729312.013043,12
1553729312.118003,13
1553729312.223089,13
1553729312.328310,13
1553729312.433749,14
1553729312.538872,15
1553729312.643969,15
1553729312.748707,16
1553729312.853938,15
1553729312.959824,17
1553729313.064090,15
1553729313.168921,16
1553729313.273493,16
1553729313.378545,16
1553729313.484752,16
1553729313.589430,17
1553729313.694649,19
1553729313.800639,18
1553729313.905399,20
1553729314.010856,19
1553729314.116322,18
1553729314.220786,15
1553729314.325670,15
1553729314.431181,12
1553729314.536216,13
1553729314.641001,8
1553729314.745957,9
1553729314.850157,10
1553729314.955571,10
1553729315.061665,11
1553729315.167696,13
1553729315.273193,14
1553729315.377990,14
1553729315.483277,13
1553729315.587915,13
1553729315.693491,12
1553729315.798828,13
1553729315.904175,13
1553729316.008706,12
1553729316.113823,13
1553729316.220185,14
1553729316.324581,14
1553729316.429978,14
1553729316.534937,15
1553729316.639639,15
1553729316.744234,15
1553729316.849834,15
1553729316.954546,15
1553729317.060553,16
1553729317.165539,15
1553729317.270222,16
1553729317.374944,16
1553729317.480533,15
1553729317.585477,17
1553729317.691738,17
1553729317.797784,17
1553729317.903244,17
1553729318.008660,17
1553729318.113360,18
1553729318.218193,17
1553729318.323224,18
1553729318.427818,18
1553729318.532373,19
1553729318.638063,19
1553729318.743401,19
1553729318.848150,19
1553729318.952997,19
1553729319.058112,19
1553729319.163140,19
1553729319.269135,15
1553729319.374192,17
1553729319.479295,12
1553729319.585446,12
1553729319.691624,18
1553729319.796387,19
1553729319.902117,12
1553729320.008294,13
1553729320.113475,12
1553729320.218230,12
1553729320.323098,13
1553729320.427823,13
1553729320.532870,13
1553729320.637946,15
1553729320.743241,14
1553729320.848315,14
1553729320.953184,14
1553729321.058223,15
1553729321.163573,15
1553729321.268995,15
1553729321.373886,16
1553729321.479378,16
1553729321.583937,15
1553729321.689907,16
1553729321.794671,16
1553729321.900718,17
1553729322.005076,16
1553729322.110698,18
1553729322.215337,18
1553729322.320901,18
1553729322.425633,18
1553729322.531648,19
1553729322.636337,18
1553729322.741678,19
1553729322.846499,19
1553729322.951785,19
1553729323.056259,19
1553729323.161071,20
1553729323.265926,19
1553729323.372037,19
1553729323.478042,15
1553729323.583265,12
1553729323.688999,13
1553729323.793315,14
1553729323.898163,10
1553729324.003439,10
1553729324.109424,11
1553729324.213992,12
1553729324.319799,12
1553729324.424149,13
1553729324.528253,13
1553729324.633136,16
1553729324.738123,16
1553729324.842884,17
1553729324.948113,14
1553729325.053370,15
1553729325.158796,13
1553729325.264527,14
1553729325.370214,14
1553729325.475654,15
1553729325.579804,15
1553729325.684899,15
1553729325.790132,15
1553729325.896051,16
1553729326.002477,15
1553729326.107896,16
1553729326.213225,16
1553729326.317988,17
1553729326.423009,16
1553729326.529168,17
1553729326.634406,17
1553729326.738997,16
1553729326.843967,17
1553729326.949132,18
1553729327.054371,18
1553729327.160656,18
1553729327.265519,18
1553729327.369696,19
1553729327.474222,17
1553729327.579589,18
1553729327.684191,18
1553729327.788642,19
1553729327.894624,19
1553729328.000008,18
1553729328.105008,15
1553729328.210870,17
1553729328.315597,9
1553729328.421242,9
1553729328.525800,5
1553729328.631508,5
1553729328.737681,6
1553729328.843913,7
1553729328.950293,8
1553729329.055249,8
1553729329.159293,7
1553729329.263965,9
1553729329.368987,8
1553729329.475005,8
1553729329.581053,9
1553729329.685829,10
1553729329.791725,10
1553729329.897807,9
1553729330.003510,10
1553729330.108772,10
1553729330.213602,10
1553729330.318276,12
1553729330.423555,12
1553729330.529580,12
1553729330.634626,13
1553729330.739563,13
1553729330.845420,13
1553729330.949709,13
1553729331.054462,14
1553729331.159122,13
1553729331.263936,14
1553729331.369470,15
1553729331.474531,15
1553729331.580099,14
1553729331.685286,15
1553729331.791595,15
1553729331.896194,16
1553729332.001674,15
1553729332.106062,16
1553729332.211900,17
1553729332.316782,17
1553729332.421802,18
1553729332.527060,18
1553729332.632316,18
1553729332.736320,16
1553729332.842041,16
1553729332.948188,15
1553729333.053388,12
1553729333.158863,13
1553729333.273650,10
1553729333.379844,12
1553729333.485058,11
1553729333.590009,11
1553729333.694939,13
1553729333.801421,15
